20	山	0.346013864405
20	婴	0.341037004666
20	达	0.338484820151
20	阳	0.336712320601
20	贝	0.333285336218
20	之	0.332784206908
20	康	0.329844113614
20	活	0.327788492834
20	饰	0.321069309287
20	装	0.307594624921
20	爱	0.296235656628
20	小	0.291225873789
20	生	0.269778516616
20	家	0.243906523288
21	美	0.494628637933
21	型	0.343878909605
21	造	0.303219908226
21	发	0.300182541479
21	甲	0.239083977283
21	店	0.215327084753
21	容	0.179746579931
21	车	0.175752811172
21	艺	0.158572789129
21	尚	0.153141331391
21	业	0.138014444434
21	汽	0.131019094832
21	生	0.127968657354
21	沙	0.126800687417
21	龙	0.12573191287
21	馆	0.123275280788
21	人	0.11987496513
21	理	0.11899318182
21	中	0.117407488072
21	睫	0.116988612792
21	酒	0.115640514847
21	会	0.110351947296
21	心	0.103337987398
21	养	0.100380437507
21	室	0.0983453783199
21	象	0.0977589724599
21	金	0.0971803084367
21	国	0.09696375697
21	名	0.0961805057507
21	工	0.0958324305649
21	肤	0.094888055093
21	作	0.0944906920409
21	管	0.0936460528477
21	大	0.0929208626756
21	形	0.0899006777705
21	时	0.0861600554386
21	爱	0.0855950406261
21	丝	0.0834875955827
21	天	0.0827095437218
21	所	0.0823410402609
21	际	0.0819597399609
21	之	0.0817321463901
21	丽	0.0795367634391
21	皮	0.0786518947724
21	道	0.0764336754331
21	家	0.0757605555759
21	服	0.0753702237019
21	剪	0.0749855478465
21	务	0.0740254712363
21	足	0.0712786373092
22	店	0.428621041854
22	旗	0.289490535775
22	品	0.281840366264
22	舰	0.275324608138
22	家	0.226366606553
22	宝	0.190477699929
22	专	0.172694648609
22	装	0.168784335613
22	小	0.153883812414
22	递	0.140055375761
22	贝	0.139983314743
22	童	0.135331783363
22	快	0.133376206357
22	淘	0.129675941829
22	营	0.125390606011
22	商	0.123633611847
22	美	0.11931462855
22	女	0.118737731023
22	饰	0.115277099582
22	爱	0.110374410886
22	码	0.109666642703
22	通	0.10886746892
22	城	0.10883979299
22	购	0.107518915525
22	鞋	0.105379304691
22	网	0.104948222626
22	用	0.101833311082
22	东	0.101745960671
22	 	0.101289043806
22	的	0.0970293466501
22	天	0.0950186403558
22	衣	0.094514916586
22	具	0.0928627250026
22	京	0.0922621813103
22	尚	0.0917907704663
22	官	0.0889304969215
22	服	0.0881977632849
22	居	0.0864337317309
22	子	0.0851588889388
22	物	0.0826758825683
22	数	0.0823942104589
22	大	0.0815802721341
22	百	0.0801582046782
22	乐	0.0800942879566
22	卖	0.0798488598431
22	科	0.0797467933089
22	婴	0.0785504721534
22	方	0.0783382832552
22	儿	0.0775752276883
22	铺	0.0774554995409
23	店	0.387008843113
23	旗	0.346294492133
23	舰	0.345504457734
23	网	0.23394267175
23	商	0.233135399551
23	城	0.205350207381
23	专	0.194963357032
23	家	0.187386971235
23	品	0.168227577873
23	购	0.16044230085
23	营	0.159755475743
23	京	0.133086642097
23	官	0.127500130455
23	东	0.12503462535
23	宝	0.123825316595
23	方	0.119190385288
23	美	0.11399526201
23	金	0.097839579394
23	大	0.0977577258347
23	云	0.0976258417999
23	卖	0.0968113096086
23	天	0.0964551638487
23	电	0.0892488899284
23	淘	0.0877225142621
23	物	0.0866930874041
23	公	0.086133215071
23	生	0.0836327386917
23	科	0.0835088245122
23	有	0.0825609081362
23	饰	0.0822230372149
23	服	0.0802732628854
23	乐	0.0777356844004
23	技	0.077097134256
23	爱	0.0758633563372
23	百	0.0750519170688
23	国	0.0747300106967
23	惠	0.0745198214301
23	司	0.074121000123
23	装	0.0725534237112
23	活	0.0706894831618
23	小	0.0706551109036
23	业	0.0705709401266
23	码	0.0701345103358
23	居	0.0697180997821
23	易	0.069428843832
23	福	0.0680361975063
23	微	0.0679480762685
23	限	0.0659584748909
23	优	0.0657087769764
23	聚	0.0656487548137
24	网	0.252173166524
24	商	0.207311691149
24	城	0.172223098534
24	美	0.169637805217
24	型	0.145769676937
24	发	0.144472684167
